User,Label,Signup Date
66,2019-03-05 02:59:50,Spam
53,2015-04-25 03:41:59,Company
133,2018-04-04 12:09:23,Company
70,2015-08-05 02:09:16,Influencer
34,2018-06-04 15:42:25,Influencer
114,2019-06-07 05:33:18,Influencer
89,2017-09-04 10:37:13,Influencer
99,2019-08-11 09:45:33,Spam
60,2015-01-13 17:06:10,Company
142,2017-07-08 19:09:14,Influencer
75,2017-10-14 16:45:41,Company
71,2019-11-13 21:53:04,Influencer
138,2019-01-25 21:38:52,Spam
116,2017-11-17 21:37:37,Spam
97,2019-10-11 06:12:31,Influencer
145,2016-10-12 13:05:47,Influencer
85,2019-11-29 10:56:46,Company
131,2019-06-02 00:38:51,Spam
58,2019-06-09 20:11:02,Company
143,2018-11-21 12:25:40,Influencer
57,2016-02-25 15:35:30,Influencer
112,2015-02-05 04:48:05,Influencer
101,2017-04-28 09:01:42,Company
37,2015-12-05 09:31:23,Spam
40,2015-09-04 19:17:35,Company
134,2017-07-09 17:00:34,Company
62,2015-09-27 02:54:36,Influencer
98,2017-10-24 17:07:14,Influencer
33,2019-10-30 17:54:42,Spam
41,2018-02-26 03:08:15,Influencer
68,2018-12-26 04:36:02,Spam
77,2018-10-12 04:30:35,Spam
46,2017-07-14 17:34:33,Spam
87,2019-04-17 23:26:08,Company
83,2015-11-17 10:17:09,Spam
148,2016-08-18 15:15:06,Company
140,2017-05-15 14:58:31,Spam
52,2018-01-02 03:17:25,Influencer
80,2015-09-17 15:08:37,Spam
130,2018-10-21 01:55:58,Company
147,2015-04-15 23:28:22,Spam
111,2016-02-18 17:24:19,Influencer
120,2015-03-03 21:16:55,Spam
117,2017-12-03 14:50:59,Spam
96,2018-07-28 08:14:45,Company
47,2016-07-03 04:48:25,Spam
113,2017-11-17 00:30:15,Influencer
56,2017-05-22 22:38:59,Company
90,2017-05-18 00:36:06,Influencer
50,2018-04-03 06:01:42,Company
127,2017-04-08 15:00:48,Company
107,2015-03-22 17:00:10,Spam
36,2015-08-31 03:38:50,Influencer
88,2016-11-14 13:00:30,Spam
102,2017-08-26 13:59:32,Influencer
48,2017-02-25 18:39:01,Influencer
51,2015-08-15 11:43:04,Company
32,2018-02-17 06:44:01,Influencer
95,2019-03-24 17:12:07,Company
79,2017-01-18 07:25:25,Spam
137,2016-09-22 10:54:56,Influencer
74,2019-01-25 09:12:04,Company
30,2018-09-04 06:52:58,Spam
136,2017-09-29 07:09:40,Spam
82,2016-11-26 05:09:45,Company
132,2016-09-01 14:11:57,Spam
65,2019-09-01 11:14:53,Spam
44,2018-11-01 14:44:05,Spam
144,2016-05-05 01:29:27,Influencer
149,2016-09-12 00:02:52,Influencer
43,2018-12-22 20:05:52,Influencer
45,2017-10-06 11:05:17,Spam
118,2016-03-21 04:09:56,Spam
42,2015-07-16 02:58:13,Company
124,2015-10-03 22:55:04,Spam
72,2017-12-19 02:46:15,Company
64,2018-03-28 20:43:12,Influencer
104,2015-08-31 02:01:55,Company
139,2019-01-30 08:30:13,Company
35,2018-05-05 12:38:32,Company
84,2019-05-16 19:12:44,Spam
92,2016-11-20 17:15:07,Influencer
39,2016-11-09 20:25:09,Spam
128,2018-04-15 04:32:37,Influencer
125,2016-08-24 22:35:11,Company
93,2015-11-07 08:20:52,Spam
119,2015-07-01 22:12:51,Spam
103,2018-04-28 03:11:21,Influencer
110,2016-06-05 13:53:08,Influencer
129,2017-02-13 11:58:27,Influencer
78,2016-01-24 01:25:08,Influencer
105,2019-06-28 22:20:22,Spam
38,2017-12-11 10:11:44,Company
126,2016-03-29 07:57:18,Influencer
123,2018-07-12 22:48:22,Spam
121,2019-05-24 11:39:51,Influencer
76,2018-09-22 09:33:06,Company
81,2017-01-31 10:39:52,Spam
91,2017-02-03 22:46:19,Company
115,2015-06-03 18:03:43,Company
